step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrg,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
14,PAYMENT,3832.85,C3331126,42452.25,38619.4,M9901186,980654.19,242214.95,0,0
3,TRANSFER,182190749.77,C7165143,201101814.64,18911064.87,C6336407,2377.8,182192107.59,1,0
44,CASH_IN,1171.3,C8323531,10226.17,11397.47,M4299965,284488.24,877714.37,0,0
14,PAYMENT,44798.99,C9446853,312264.74,267465.75,M7937335,677291.08,651674.72,0,0
32,TRANSFER,3904358.3,C3764385,3904358.3,0.0,C9740159,3844.83,3910594.07,1,0
39,CASH_IN,2143.47,C4397226,3915.5,6058.97,M1860171,648220.27,697360.47,0,0
26,PAYMENT,11917.24,C6795757,192987.29,181070.05,M9258360,765002.42,1028852.63,0,0
37,PAYMENT,8123.13,C8774013,91945.08,83821.95,M2367794,506232.11,614274.37,0,0
31,PAYMENT,3842.08,C8207104,40036.35,36194.27,M8648464,12147.49,359696.88,0,0
44,TRANSFER,4732376.41,C8483357,4732376.41,0.0,C9703382,2729.22,4738610.35,1,0
1,PAYMENT,5046.64,C7027968,74576.26,69529.62,M8101211,65479.16,1022596.52,0,0
33,PAYMENT,1316.57,C4242245,23511.29,22194.72,M8738152,436811.31,500395.6,0,0
15,CASH_IN,20867.67,C5514237,37493.82,58361.49,M2318393,66124.33,42267.53,0,0
25,PAYMENT,4973.47,C3646355,15285.0,10311.53,M1900893,306032.76,134245.72,0,0
24,TRANSFER,6635489.44,C8339404,6635489.44,0.0,C6696947,7856.96,6637815.29,1,0
34,PAYMENT,5616.27,C8683606,21554.5,15938.23,M6425639,514939.07,998135.38,0,0
5,CASH_OUT,10185.74,C5604624,19615.14,9429.4,M1155045,890802.16,14397.18,0,0
28,PAYMENT,3820.91,C4579779,72425.43,68604.52,M5060150,373162.1,1052804.84,0,0
19,TRANSFER,86384886.59,C4448323,87434502.7,1049616.11,C4284988,6837.37,86393685.42,1,0
6,PAYMENT,1124.11,C8129242,13902.79,12778.68,M9465864,68419.12,615814.46,0,0
6,PAYMENT,23875.77,C2284051,245775.28,221899.51,M1770218,719237.36,620944.63,0,0
6,PAYMENT,5700.61,C8993729,40587.11,34886.5,M8370472,896683.26,863876.66,0,0
41,CASH_IN,1716.67,C1652863,20942.83,22659.5,M6289372,762873.63,160821.09,0,0
47,CASH_OUT,1595.67,C8513351,2132.95,537.28,M3611844,9490.71,635946.16,0,0
18,CASH_IN,5691.72,C9739606,95729.95,101421.67,M2707489,537584.91,390103.29,0,0
24,TRANSFER,6897295.03,C5625771,6897295.03,0.0,C7317292,489.88,6898137.48,1,0
2,PAYMENT,1304.0,C7827164,25542.32,24238.32,M7410916,907163.31,1078435.96,0,0
33,TRANSFER,191651881.18,C5962572,219407088.8,27755207.62,C1593307,577.15,191659842.85,1,0
9,DEBIT,8897.86,C8073814,177593.08,168695.22,M6649273,468666.96,435720.26,0,0
18,PAYMENT,18585.04,C3521018,140683.43,122098.39,M8217753,603257.61,357138.19,0,0
22,CASH_IN,1437.74,C6935364,19599.39,21037.13,M3313599,428088.49,564035.02,0,0
22,CASH_OUT,2377.37,C3956394,8553.39,6176.02,M1473797,96246.46,446355.05,0,0
22,PAYMENT,3683.24,C2297019,29371.19,25687.95,M4033238,920345.54,781858.3,0,0
27,DEBIT,16326.11,C5633805,244219.79,227893.68,M2793555,870700.44,253086.25,0,0
23,CASH_OUT,1470.41,C6344040,28326.95,26856.54,M1655058,669356.31,425837.43,0,0
31,PAYMENT,2014.69,C7921516,36160.9,34146.21,M2579143,358075.65,151591.23,0,0
31,CASH_IN,20663.51,C7048469,183729.66,204393.17,M4289923,751108.99,371953.57,0,0
30,CASH_IN,4295.21,C8260113,36281.82,40577.03,M2587792,154224.18,74635.95,0,0
4,PAYMENT,13150.86,C2257594,173305.55,160154.69,M5868793,598949.63,203208.48,0,0
16,PAYMENT,5189.09,C4658821,16529.35,11340.26,M2683597,614103.17,775017.04,0,0
42,CASH_OUT,78073.85,C6295464,243037.47,169308.08,C7341008,8480.64,87389.62,1,0
47,PAYMENT,14184.45,C6382336,205977.82,191793.37,M7899715,24312.87,835153.02,0,0
24,PAYMENT,2280.73,C4571291,7139.28,4858.55,M8872607,153449.76,590089.6,0,0
27,CASH_IN,5244.16,C7883939,91928.12,97172.28,M3826698,814196.13,346159.7,0,0
18,CASH_IN,21716.94,C4918487,51077.49,72794.43,M3494769,415127.15,366578.66,0,0
10,PAYMENT,5554.16,C5883099,14239.38,8685.22,M2458972,961274.49,217103.58,0,0
31,PAYMENT,11727.46,C9554939,37561.72,25834.26,M9398647,83376.27,971491.11,0,0
39,DEBIT,75790.77,C7806919,704136.31,628345.54,M2553511,261283.27,485129.63,0,0
47,DEBIT,7177.8,C3909900,60865.94,53688.14,M5812434,365484.09,664526.2,0,0
3,TRANSFER,5789514.76,C9246550,5789514.76,0.0,C9842051,4945.38,5798931.44,1,0
27,PAYMENT,7529.47,C7605164,81436.74,73907.27,M3619545,58696.48,195400.87,0,0
2,CASH_OUT,24630.91,C9844906,479875.48,455244.57,M1737061,556451.44,47811.59,0,0
7,PAYMENT,1591.71,C5617391,24387.39,22795.68,M9126533,677905.68,830148.98,0,0
39,TRANSFER,1174698.2,C5202104,1174698.2,0.0,C8005041,4645.06,1176178.09,1,0
24,PAYMENT,12457.98,C9128001,32780.93,20322.95,M1032051,208481.71,782014.76,0,0
7,CASH_IN,2474.15,C5567391,28004.29,30478.44,M6682685,655283.41,236377.52,0,0
30,PAYMENT,1538.35,C4040252,19420.44,17882.09,M2506314,195337.54,568502.88,0,0
18,CASH_IN,9081.32,C2892374,73722.96,82804.28,M7792744,616126.92,505007.82,0,0
4,CASH_IN,4318.71,C7849020,49695.3,54014.01,M7516837,616629.67,511491.45,0,0
30,CASH_IN,2462.03,C5158409,13367.65,15829.68,M6570163,493968.78,329078.76,0,0
15,PAYMENT,6881.66,C7132246,107679.18,100797.52,M3838963,177082.3,1038005.6,0,0
5,PAYMENT,3707.4,C9271169,72906.61,69199.21,M9058579,214282.8,886716.79,0,0
12,PAYMENT,5358.92,C1599923,82917.07,77558.15,M8141867,443904.99,910171.36,0,0
7,PAYMENT,1834.96,C1285253,12428.26,10593.3,M4850371,802956.44,170185.16,0,0
11,PAYMENT,55539.2,C3494577,655774.0,600234.8,M5866030,613264.04,949913.98,0,0
13,DEBIT,1674.43,C9815233,13857.78,12183.35,M5025681,305117.06,716413.69,0,0
17,PAYMENT,4356.7,C9366671,84675.33,80318.63,M2959524,361357.19,1069876.87,0,0
44,PAYMENT,2867.53,C8021313,9613.82,6746.29,M8873055,496607.07,858674.17,0,0
19,PAYMENT,1353.29,C9469160,11641.58,10288.29,M5046621,94465.5,37255.81,0,0
9,PAYMENT,45390.21,C4554307,117018.45,71628.24,M6088428,503399.38,406245.49,0,0
7,DEBIT,2240.84,C4539166,4497.79,2256.95,M6670308,24910.19,1013900.61,0,0
41,PAYMENT,1712.06,C6851862,27792.13,26080.07,M1222846,569509.85,856757.4,0,0
45,PAYMENT,1427.78,C5521486,18469.2,17041.42,M5676119,212345.69,90381.43,0,0
19,PAYMENT,2055.28,C3918618,16443.12,14387.84,M8684290,114915.18,638859.03,0,0
12,CASH_OUT,388396.68,C2797243,1531914.91,1147720.98,C8641261,9144.33,390041.69,1,0
2,PAYMENT,17292.93,C8263673,218297.1,201004.17,M2984416,506927.18,638623.76,0,0
32,PAYMENT,6966.05,C5143303,128302.25,121336.2,M9092454,181996.76,666315.52,0,0
13,PAYMENT,34541.51,C4226396,400932.64,366391.13,M9688865,912007.4,106600.28,0,0
29,PAYMENT,2210.7,C8348374,5389.16,3178.46,M3687917,918252.26,302850.91,0,0
40,PAYMENT,5083.9,C2638063,74977.53,69893.63,M2383716,410164.41,954492.57,0,0
7,CASH_IN,1666.93,C5956698,26603.47,28270.4,M5320052,778904.26,842506.84,0,0
39,CASH_OUT,3247.63,C9502293,36013.43,32765.8,M4232786,188017.7,249587.97,0,0
3,PAYMENT,4641.35,C1839383,84505.58,79864.23,M5799285,600045.29,20334.84,0,0
11,CASH_IN,5549.64,C8926177,69323.48,74873.12,M7874157,100710.19,104681.93,0,0
29,PAYMENT,25486.05,C7422704,82338.46,56852.41,M8559525,663038.21,535771.33,0,0
26,CASH_IN,2407.97,C2577065,3462.75,5870.72,M3049498,981512.57,799088.1,0,0
34,PAYMENT,4228.85,C9922927,58360.36,54131.51,M6477837,810499.48,684690.21,0,0
43,PAYMENT,1397.29,C9005308,12738.58,11341.29,M2386273,454171.01,247675.56,0,0
22,PAYMENT,1385.14,C8113961,6352.65,4967.51,M1608876,912056.26,288400.98,0,0
2,CASH_OUT,7756.21,C8994063,61924.06,54167.85,M4596084,672692.48,401967.28,0,0
47,PAYMENT,5011.4,C9256925,20301.67,15290.27,M3337713,882705.65,63778.97,0,0
39,CASH_OUT,1752.77,C4709281,29295.78,27543.01,M1278360,907440.97,291864.44,0,0
11,CASH_IN,1919.21,C1533012,19120.77,21039.98,M6954574,990507.88,917408.73,0,0
43,PAYMENT,14308.47,C5395086,80995.41,66686.94,M6527952,750852.01,850960.86,0,0
10,TRANSFER,3231408.35,C1728571,3231408.35,0.0,C5190664,4636.9,3240356.59,1,0
27,PAYMENT,17958.65,C2548413,112068.85,94110.2,M1764975,594605.68,652944.74,0,0
47,CASH_IN,7135.13,C5660722,95553.94,102689.07,M1358370,847161.36,406144.45,0,0
25,DEBIT,1473.42,C6409659,13303.63,11830.21,M1746454,540981.79,48860.86,0,0
47,CASH_OUT,1552.14,C6763409,2163.5,611.36,M5778300,972054.58,872129.15,0,0
5,PAYMENT,1397.42,C8794033,7547.17,6149.75,M2693890,265928.83,1014566.85,0,0
1,PAYMENT,2165.61,C5674001,41734.74,39569.13,M7659134,24401.81,1070389.01,0,0
38,PAYMENT,2970.79,C9227558,29558.83,26588.04,M3310620,758493.23,930080.16,0,0
8,CASH_IN,2963.36,C4153736,20650.69,23614.05,M5412692,242924.46,541874.7,0,0
39,CASH_OUT,1899.04,C9919366,32318.09,30419.05,M5352537,514544.96,805786.87,0,0
31,PAYMENT,1058.01,C6973465,5010.47,3952.46,M9498042,952346.26,137353.25,0,0
36,PAYMENT,1827.65,C1543527,23035.89,21208.24,M6727665,83207.58,442744.13,0,0
45,CASH_OUT,4882.35,C2643324,37128.39,32246.04,M2663792,469262.93,357691.62,0,0
24,CASH_IN,3875.93,C2924018,17733.54,21609.47,M4090155,345112.53,181194.84,0,0
2,PAYMENT,2987.26,C3372447,15318.57,12331.31,M7294681,520506.19,1086979.52,0,0
31,PAYMENT,2068.26,C7422202,36434.35,34366.09,M7422094,734223.0,281841.16,0,0
22,DEBIT,1111.39,C6088863,11777.8,10666.41,M1678908,971612.99,769671.77,0,0
31,DEBIT,5429.49,C5652884,25264.59,19835.1,M3135155,649882.42,21862.81,0,0
34,CASH_OUT,3623.59,C4498385,61105.23,57481.64,M8978185,107397.03,1015258.14,0,0
7,CASH_IN,5193.64,C6570724,60457.66,65651.3,M8676292,226284.54,217124.92,0,0
39,CASH_OUT,279423.58,C9882897,856064.31,581479.96,C4597569,1955.97,286518.51,1,0
37,CASH_IN,1683.01,C5176324,33084.29,34767.3,M6339441,626086.49,465887.44,0,0
13,DEBIT,1833.03,C4278899,11202.32,9369.29,M3749124,363637.69,99671.81,0,0
45,CASH_IN,3602.84,C3310617,31324.94,34927.78,M6366493,309454.05,991944.2,0,0
41,CASH_OUT,6619.55,C8035903,95187.14,88567.59,M3081290,630481.9,1086213.31,0,0
18,PAYMENT,15483.62,C8393096,77407.84,61924.22,M9093147,494207.05,362408.49,0,0
41,PAYMENT,8055.39,C5425401,142876.57,134821.18,M9732778,317384.04,764152.84,0,0
4,CASH_IN,1435.82,C6393186,4949.01,6384.83,M5988341,57444.57,54519.91,0,0
35,CASH_OUT,66638.34,C9848692,175597.51,113676.08,C8866284,5208.94,73305.09,1,0
17,TRANSFER,147306970.78,C5434388,154552522.23,7245551.45,C1626196,3984.61,147312460.42,1,0
15,PAYMENT,1537.45,C3188723,16588.78,15051.33,M9178686,987239.96,1045497.81,0,0
30,CASH_IN,3734.08,C8480655,20766.38,24500.46,M7519206,27512.58,802697.96,0,0
31,PAYMENT,2336.43,C5145320,20084.02,17747.59,M3592208,284022.46,159088.74,0,0
39,PAYMENT,10327.89,C4183815,186427.63,176099.74,M2992573,436670.44,633063.09,0,0
4,PAYMENT,2805.49,C4713938,20169.0,17363.51,M7248905,718000.01,919516.7,0,0
27,CASH_IN,8012.51,C1591233,52711.17,60723.68,M2345865,580990.62,960493.41,0,0
29,PAYMENT,14800.47,C5389884,270657.67,255857.2,M8202465,838770.36,632246.7,0,0
27,PAYMENT,1476.14,C8792509,11982.99,10506.85,M1909708,219820.09,536143.38,0,0
2,DEBIT,1560.96,C8502560,17006.68,15445.72,M3768314,653382.58,1039942.52,0,0
34,PAYMENT,4372.57,C7818451,33904.83,29532.26,M5846947,482943.99,842792.84,0,0
46,DEBIT,10144.72,C8494925,165181.92,155037.2,M9054045,907552.34,255064.3,0,0
24,PAYMENT,29848.33,C9393143,442732.84,412884.51,M9354209,494349.69,260914.35,0,0
32,DEBIT,3514.71,C1116605,32237.91,28723.2,M9289297,356540.99,681450.54,0,0
8,DEBIT,1250.95,C6468892,5984.62,4733.67,M5257214,719240.24,433361.42,0,0
11,CASH_OUT,1680.24,C8050773,5543.62,3863.38,M7073951,193224.03,599135.33,0,0
20,DEBIT,1393.07,C8980522,12560.35,11167.28,M1441435,268887.38,1046190.07,0,0
22,PAYMENT,3606.89,C3334182,63633.54,60026.65,M5804026,748020.2,1020509.37,0,0
43,CASH_IN,1833.02,C9815659,28409.41,30242.43,M3856643,341126.4,609863.38,0,0
47,PAYMENT,25448.97,C1894015,431389.07,405940.1,M5140633,268245.53,479759.53,0,0
29,DEBIT,1224.94,C6569977,15725.52,14500.58,M5414458,418815.93,1030254.93,0,0
11,PAYMENT,4919.11,C5197285,92672.83,87753.72,M4811995,441300.78,194269.0,0,0
3,PAYMENT,9633.97,C2145830,175012.86,165378.89,M4538238,145100.22,630606.67,0,0
2,TRANSFER,9817461.09,C2184263,9817461.09,0.0,C3259638,1525.01,9819088.76,1,0
35,PAYMENT,2431.55,C6003283,4510.29,2078.74,M1538630,475539.19,420955.21,0,0
29,PAYMENT,1674.19,C5059698,10956.15,9281.96,M1837361,178002.17,958040.79,0,0
3,PAYMENT,3281.22,C1926423,42974.47,39693.25,M7843193,369450.19,51220.71,0,0
24,CASH_IN,1547.29,C9463333,9326.12,10873.41,M6020188,927088.99,311119.76,0,0
31,PAYMENT,6412.01,C4553631,26307.17,19895.16,M4016615,182413.28,891913.51,0,0
11,PAYMENT,1973.36,C7414081,34555.26,32581.9,M1721269,557100.35,259937.64,0,0
20,CASH_IN,3366.47,C4195083,62393.63,65760.1,M4784389,756407.85,73028.55,0,0
39,PAYMENT,1901.7,C7539143,31585.54,29683.84,M1002322,809178.39,220476.78,0,0
41,TRANSFER,7659408.79,C1713043,7659408.79,0.0,C9221427,8695.81,7669102.53,1,0
19,DEBIT,1171.22,C4658514,14255.14,13083.92,M4771974,445633.22,885275.09,0,0
44,PAYMENT,28206.56,C9875917,240494.93,212288.37,M9851666,755818.96,708850.45,0,0
33,PAYMENT,21175.38,C4442419,405678.04,384502.66,M2990456,301265.94,708750.52,0,0
25,PAYMENT,18014.29,C9869096,177637.32,159623.03,M5584534,172906.13,514271.12,0,0
23,CASH_IN,8789.52,C1695261,77766.25,86555.77,M3973899,952643.16,838218.03,0,0
32,PAYMENT,63557.03,C7220594,709534.7,645977.67,M8273691,122378.79,879668.97,0,0
5,CASH_OUT,8905.75,C3919418,164083.89,155178.14,M9205834,647528.78,389675.78,0,0
34,PAYMENT,3834.47,C1406415,37641.4,33806.93,M6166886,743714.32,931476.65,0,0
4,PAYMENT,1499.88,C9984395,19425.31,17925.43,M7885577,449816.47,1092941.06,0,0
15,CASH_OUT,1161.0,C4844717,7432.06,6271.06,M5147609,652291.97,922153.05,0,0
4,CASH_OUT,6380.54,C2988512,77718.19,71337.65,M5170064,348192.73,726715.16,0,0
44,DEBIT,1715.57,C7172809,23568.34,21852.77,M5171028,165374.96,724036.64,0,0
11,TRANSFER,5078201.65,C3034820,5078201.65,0.0,C1240570,2813.8,5088174.49,1,0
43,TRANSFER,9930587.27,C3911202,9930587.27,0.0,C2171095,1183.02,9930817.52,1,0
40,CASH_IN,1267.83,C7488655,24112.47,25380.3,M6128607,938184.97,49443.2,0,0
19,PAYMENT,3001.93,C6853828,19758.42,16756.49,M3718228,864000.5,751796.37,0,0
46,CASH_OUT,16147.81,C3109494,185231.78,169083.97,M9219180,127484.99,1055883.19,0,0
45,PAYMENT,6522.17,C6245097,63377.49,56855.32,M6624146,605974.22,906251.89,0,0
33,PAYMENT,1454.09,C4977801,24136.12,22682.03,M4985555,203167.66,702159.75,0,0
2,PAYMENT,1483.16,C2404504,26645.42,25162.26,M5892142,594484.82,790310.17,0,0
26,CASH_OUT,2883.6,C6486923,4854.59,1970.99,M6785417,109432.43,511959.01,0,0
32,CASH_OUT,337630.79,C2312783,1292904.15,959948.89,C6164896,3416.94,340098.78,1,0
28,PAYMENT,2827.78,C5885952,51096.09,48268.31,M6358543,759989.17,580881.57,0,0
43,CASH_OUT,374963.45,C2792965,933943.48,562270.03,C3726661,7930.46,384528.5,1,0
31,DEBIT,2448.93,C1325331,38238.47,35789.54,M3874043,869755.95,782706.61,0,0
6,PAYMENT,13897.83,C9554415,158925.94,145028.11,M3211858,812622.73,517064.26,0,0
23,PAYMENT,12382.65,C9655947,173389.75,161007.1,M1110529,898559.89,201222.61,0,0
16,CASH_IN,1876.43,C8004126,20309.67,22186.1,M7866446,553750.92,973992.46,0,0
15,PAYMENT,8199.72,C8236047,107689.84,99490.12,M2131742,373442.47,327800.39,0,0
26,CASH_IN,12262.07,C2547344,196555.12,208817.19,M7017011,724882.56,158693.3,0,0
40,PAYMENT,2996.52,C3147398,27745.52,24749.0,M5048808,646832.13,164765.41,0,0
41,PAYMENT,5412.75,C3005032,72352.82,66940.07,M3587810,194312.17,713021.89,0,0
35,CASH_OUT,2952.81,C1291486,43919.35,40966.54,M2141108,485685.52,645656.66,0,0
39,CASH_IN,1873.22,C4983946,25392.59,27265.81,M4198706,220956.21,983134.36,0,0
33,CASH_OUT,4001.56,C4802498,5331.18,1329.62,M4222117,314756.75,210660.26,0,0
40,PAYMENT,4608.19,C7106947,12377.2,7769.01,M1962974,958890.75,944503.5,0,0
32,CASH_OUT,9435.63,C7325364,182154.2,172718.57,M8996848,230896.24,1014260.26,0,0
19,PAYMENT,2495.59,C1212316,24575.17,22079.58,M4111383,130033.31,121051.13,0,0
20,PAYMENT,36956.49,C2416821,472651.34,435694.85,M9231515,833305.64,817113.1,0,0
27,DEBIT,1425.51,C8660155,26633.05,25207.54,M8404995,220448.35,109962.88,0,0
9,CASH_OUT,1977.23,C5417085,39089.14,37111.91,M2369862,59497.93,437753.61,0,0
30,TRANSFER,5884048.77,C5015242,5884048.77,0.0,C3628558,9580.5,5886547.2,1,0
44,PAYMENT,13361.62,C2580298,106691.58,93329.96,M3732680,11881.73,668213.82,0,0
40,DEBIT,13538.31,C5322961,142763.95,129225.64,M6984868,81239.99,378330.99,0,0
27,TRANSFER,4654807.98,C2265499,4654807.98,0.0,C7460257,2084.86,4655745.6,1,0
11,PAYMENT,1618.49,C7688720,29579.48,27960.99,M6442468,966482.2,704216.37,0,0
47,PAYMENT,15188.62,C3622766,91459.3,76270.68,M1244303,565015.21,651018.76,0,0
40,PAYMENT,1368.65,C5093859,11686.37,10317.72,M3746454,139252.94,568234.03,0,0
12,PAYMENT,1838.47,C3478073,36034.72,34196.25,M3080435,280375.22,691088.97,0,0
24,PAYMENT,4548.48,C5792390,62289.85,57741.37,M7317743,559282.05,21310.44,0,0
13,DEBIT,5970.16,C5880271,54700.99,48730.83,M6047286,647966.55,13660.41,0,0
28,PAYMENT,6043.93,C4896865,19383.95,13340.02,M8709128,633432.93,498700.49,0,0
13,PAYMENT,2449.23,C7750570,16959.87,14510.64,M3922323,296924.47,789308.28,0,0
43,PAYMENT,1498.45,C5342375,12226.46,10728.01,M8186749,31610.65,770659.87,0,0
12,CASH_IN,5337.93,C1836948,89221.45,94559.38,M3751321,337114.36,933797.78,0,0
7,CASH_OUT,7775.01,C6836600,53487.37,45712.36,M5089303,855683.5,211776.64,0,0
45,DEBIT,2969.47,C5242700,55104.35,52134.88,M1817893,238815.82,281588.17,0,0
15,CASH_IN,3942.54,C5104609,18587.87,22530.41,M6402609,273720.92,280449.79,0,0
43,PAYMENT,2220.68,C3600754,18686.25,16465.57,M5767378,129890.79,10695.37,0,0
44,CASH_OUT,128413.96,C3174430,468288.64,341949.3,C9906347,164.11,132813.19,1,0
27,CASH_IN,5696.52,C5735572,108642.32,114338.84,M3470240,326862.38,586988.09,0,0
16,PAYMENT,28472.92,C8649775,168100.5,139627.58,M8669053,737085.49,784990.3,0,0
35,PAYMENT,1509.31,C1921015,23405.37,21896.06,M7806374,640712.65,419255.76,0,0
32,PAYMENT,10366.98,C3533923,114848.33,104481.35,M3780704,77227.41,413540.99,0,0
21,PAYMENT,21330.98,C2578495,175547.86,154216.88,M6847863,78402.36,780349.41,0,0
9,PAYMENT,3036.41,C6948686,14512.08,11475.67,M9425199,119818.11,164132.97,0,0
27,DEBIT,11850.48,C3231291,100077.53,88227.05,M1548890,890022.23,882972.25,0,0
43,PAYMENT,1085.76,C3099260,17587.68,16501.92,M7275789,222629.15,749269.76,0,0
29,CASH_IN,37432.18,C8386464,57286.97,94719.15,M7228800,504695.43,126415.55,0,0
31,PAYMENT,1523.38,C3163666,17482.31,15958.93,M7046748,923709.0,233256.47,0,0
6,PAYMENT,1109.85,C4804989,8123.63,7013.78,M9992743,566377.8,1097305.62,0,0
32,PAYMENT,1156.66,C6127098,22750.14,21593.48,M6787910,40676.81,561978.08,0,0
36,PAYMENT,17265.97,C3085516,306963.48,289697.51,M9872390,600052.96,160328.43,0,0
6,CASH_IN,6689.58,C4887337,132747.39,139436.97,M7018089,680092.07,836097.48,0,0
1,CASH_IN,3740.56,C9085923,45413.86,49154.42,M9572716,14612.32,148729.11,0,0
44,PAYMENT,3155.26,C9632251,4727.24,1571.98,M3294083,129622.73,647828.98,0,0
32,TRANSFER,5929014.96,C2981101,5929014.96,0.0,C4155278,6700.48,5935342.34,1,0
21,CASH_OUT,3928.54,C7023895,76412.79,72484.25,M1405868,743878.38,178470.02,0,0
7,PAYMENT,11229.27,C4327326,103147.02,91917.75,M2284857,517346.22,1043487.5,0,0
7,CASH_OUT,3260.65,C2673168,56058.71,52798.06,M2116225,360343.83,195124.52,0,0
36,PAYMENT,15010.38,C6575835,38828.68,23818.3,M9510837,819911.35,242121.38,0,0
4,PAYMENT,13087.59,C7550818,56445.53,43357.94,M2287729,379471.67,463677.99,0,0
16,CASH_IN,1193.24,C7628616,21394.54,22587.78,M3924752,941186.44,503708.52,0,0
8,PAYMENT,14995.78,C2217333,291160.3,276164.52,M2371535,292319.96,403719.58,0,0
31,TRANSFER,196650743.26,C8952662,220283741.11,23632997.85,C7552776,6111.72,196656850.35,1,0
35,PAYMENT,1457.94,C7139409,2171.52,713.58,M9479434,978657.25,438246.09,0,0
31,CASH_OUT,7500.36,C8354742,145702.1,138201.74,M9995210,461.07,662805.04,0,0
29,DEBIT,1445.96,C2983708,26318.11,24872.15,M1367384,610679.32,758448.95,0,0
32,PAYMENT,8519.59,C9804814,44801.04,36281.45,M5812741,665999.34,27214.58,0,0
18,CASH_OUT,428622.41,C6340137,1025405.43,599232.62,C6860595,6213.61,433537.63,1,0
32,PAYMENT,2366.82,C6799144,6805.79,4438.97,M9197204,898983.44,57018.52,0,0
6,TRANSFER,3379688.34,C4769478,3379688.34,0.0,C2318711,9799.47,3380807.69,1,0
32,CASH_IN,5208.81,C7713769,10437.95,15646.76,M1299135,620377.57,889808.72,0,0
36,CASH_OUT,4709.22,C9974003,66682.24,61973.02,M2983974,739552.68,723006.5,0,0
25,PAYMENT,3161.35,C1491093,34978.98,31817.63,M8827326,882520.68,971441.39,0,0
18,PAYMENT,11155.25,C1602072,181374.52,170219.27,M5275702,860539.77,355713.86,0,0
34,PAYMENT,43025.79,C2980415,679431.19,636405.4,M5961324,463436.98,632888.17,0,0
33,PAYMENT,109535.57,C5342334,1897159.28,1787623.71,M7296810,504142.72,680878.09,0,0
35,CASH_OUT,41083.97,C2537607,402289.43,361205.46,M5795271,362099.86,688341.83,0,0
41,PAYMENT,2926.2,C6310179,38513.56,35587.36,M2346734,110833.15,433270.04,0,0
34,PAYMENT,1752.13,C4575879,19605.0,17852.87,M8429781,51426.56,40250.54,0,0
17,TRANSFER,8564148.18,C2462780,8564148.18,0.0,C5631915,2134.82,8572320.38,1,0
16,PAYMENT,3238.59,C6555017,35509.47,32270.88,M8775642,620821.4,176038.02,0,0
9,CASH_OUT,13013.26,C1967328,85379.42,72366.16,M6153992,202276.01,374253.49,0,0
16,TRANSFER,81017024.26,C9166720,92197645.63,11180621.37,C7601452,7746.97,81020543.77,1,0
34,CASH_OUT,9488.01,C6750089,91122.22,81634.21,M9263517,501910.99,577815.67,0,0
9,PAYMENT,8460.97,C3620092,24807.16,16346.19,M3092030,467342.66,703878.52,0,0
33,PAYMENT,2692.35,C8874970,48052.91,45360.56,M9738257,970718.12,594480.8,0,0
37,DEBIT,2532.82,C4550109,39571.76,37038.94,M8921885,26362.1,251718.05,0,0
10,DEBIT,2940.83,C8767951,11445.26,8504.43,M2255434,349224.88,1077523.55,0,0
9,CASH_OUT,3447.79,C1181492,35095.74,31647.95,M5583181,261398.3,740627.95,0,0
3,PAYMENT,2698.44,C9050887,15934.58,13236.14,M8375433,996590.22,159907.2,0,0
26,PAYMENT,6707.43,C2458264,60263.85,53556.42,M4731868,614036.59,113484.43,0,0
31,DEBIT,4291.48,C4160993,67088.12,62796.64,M2422432,337388.2,1042300.45,0,0
21,PAYMENT,1457.88,C6741898,23068.41,21610.53,M5530756,574540.19,501759.15,0,0
14,PAYMENT,1075.81,C1667693,19378.55,18302.74,M3532853,930342.65,169739.65,0,0
34,PAYMENT,1503.73,C7451717,5502.34,3998.61,M1347891,620623.64,797887.64,0,0
26,PAYMENT,6639.65,C5448603,122761.07,116121.42,M5510874,995300.3,747906.72,0,0
33,PAYMENT,6075.15,C7033248,84180.0,78104.85,M6592290,894959.71,721.6,0,0
35,PAYMENT,7439.93,C3146284,74828.31,67388.38,M3450400,178875.85,28466.25,0,0
42,PAYMENT,1807.46,C5137390,27139.43,25331.97,M7799534,840177.87,459129.18,0,0
22,PAYMENT,2746.59,C3009830,24483.96,21737.37,M4843908,123270.9,1045697.13,0,0
5,DEBIT,8858.5,C6819949,99826.51,90968.01,M6835809,244421.63,140165.81,0,0
32,PAYMENT,2104.15,C6778991,33286.04,31181.89,M7650063,598251.24,1060142.5,0,0
3,CASH_IN,1609.47,C4708608,3855.66,5465.13,M5240367,119254.87,1011938.03,0,0
8,PAYMENT,1721.21,C1832965,27420.59,25699.38,M6959401,966297.05,633314.52,0,0
13,PAYMENT,4036.22,C8332123,17461.96,13425.74,M6910500,612603.29,9799.58,0,0
37,CASH_OUT,46257.33,C2520768,133270.06,91439.92,C7617649,7356.68,51334.42,1,0
16,PAYMENT,2486.26,C7866843,10930.14,8443.88,M7554266,492328.04,945799.75,0,0
44,PAYMENT,2662.14,C9035177,30513.19,27851.05,M6834710,771587.74,427438.46,0,0
6,PAYMENT,3547.05,C4355873,60638.21,57091.16,M6972003,390585.69,284780.54,0,0
32,DEBIT,4546.49,C5032463,45531.07,40984.58,M7971910,795911.33,774204.9,0,0
